name,date
MT058711.1,2019-12-06
MW130670.1,2019-12-07
MT035607.1,2019-12-07
MW130678.1,2019-12-09
MT035612.1,2019-12-09
MT035623.1,2019-12-09
MW130686.1,2019-12-10
MT168440.1,2019-12-10
MT058716.1,2019-12-10
MW130694.1,2019-12-12
MW130702.1,2019-12-16
MT168448.1,2019-12-22
MT058727.1,2019-12-22
MW130710.1,2019-12-26
MT058687.1,2019-12-26
MW130718.1,2019-12-27
MT168456.1,2019-12-27
MT058735.1,2019-12-27
MT058695.1,2019-12-28
MT058703.1,2019-12-30
MT245152.1,2020-01-05
MW130470.1,2020-01-07
MT245135.1,2020-01-07
MT168416.1,2020-01-07
MT245143.1,2020-01-08
MT245161.1,2020-01-08
MT168424.1,2020-01-08
MW130478.1,2020-01-09
MT168400.1,2020-01-10
MT168408.1,2020-01-10
MT245168.1,2020-01-11
MW130486.1,2020-01-14
MW130494.1,2020-01-21
MT303752.1,2020-01-22
MW130502.1,2020-01-23
MW023805.1,2020-01-24
MW023810.1,2020-01-24
MW023824.1,2020-01-24
MT245176.1,2020-01-24
MT303760.1,2020-01-26
MW130510.1,2020-01-28
MW130518.1,2020-01-28
MW130526.1,2020-01-28
MW130534.1,2020-01-28
MW130453.1,2020-01-29
MW130459.1,2020-01-29
MW130542.1,2020-01-29
MW130547.1,2020-01-30
MT331402.1,2020-02-03
MT331432.1,2020-02-03
MT331408.1,2020-02-11
MT331416.1,2020-02-17
MT331442.1,2020-02-18
MT331424.1,2020-02-19
MW130558.1,2020-02-25
MT375778.1,2020-02-25
MW130566.1,2020-02-29
MT466392.1,2020-03-02
MT466400.1,2020-03-02
MW130574.1,2020-03-03
MW130582.1,2020-03-03
MT419665.1,2020-03-03
MT375786.1,2020-03-03
OP938835.1,2022-08-24
OQ245081.1,2022-08-29
OQ245089.1,2022-08-29
OQ671978.1,2022-12-26
OQ662641.1,2022-12-29
OQ671986.1,2022-12-29
OQ662633.1,2023-01-04
OQ671962.1,2023-01-04
OQ671970.1,2023-01-07
OR007630.1,2023-01-31
OR007638.1,2023-01-31
OR007646.1,2023-02-02
OR007654.1,2023-02-02
OQ821784.1,2023-02-09
OR008611.1,2023-02-27
OR008619.1,2023-02-27
OR627737.1,2023-06-26
OR627745.1,2023-06-26
OR865155.1,2023-09-10
OR865593.1,2023-09-17
OR865592.1,2023-09-27
PP093397.1,2023-10-01
PP308829.1,2023-10-06
PP308837.1,2023-10-09
PP308845.1,2023-10-09
PP308853.1,2023-10-09
PP308861.1,2023-10-09
PP304446.1,2023-10-16
PP093398.1,2023-10-17
PP308869.1,2023-10-23
PP308877.1,2023-10-23
PP308884.1,2023-10-23
PP308892.1,2023-10-24
PP308900.1,2023-10-24
PP093399.1,2023-10-25
PP093400.1,2023-10-25
PP637815.1,2023-10-30
PP308908.1,2023-10-30
PP093404.1,2023-10-30
PP308916.1,2023-10-31
PP093401.1,2023-11-01
PP637823.1,2023-11-06
PP308924.1,2023-11-06
PP308932.1,2023-11-06
PP637831.1,2023-11-13
PP637839.1,2023-11-13
PP308940.1,2023-11-13
PP308948.1,2023-11-13
PP308956.1,2023-11-13
PP308964.1,2023-11-13
PP637847.1,2023-12-04
PP308972.1,2023-12-04
PP308980.1,2023-12-05
PP308988.1,2023-12-05
PP637855.1,2023-12-07
PP308996.1,2023-12-07
PP637863.1,2023-12-15
PP336257.1,2023-12-15
PP637871.1,2023-12-23
PP637879.1,2023-12-23
PP637887.1,2023-12-24
PP637895.1,2023-12-24
PP637903.1,2023-12-26
PP637911.1,2023-12-26
PP637919.1,2023-12-26
