name,date
KX411555.1,2016-04-05
CY259735.1,2016-03-16
KY056612.1,2016-03-XX
KX410483.1,2016-03-21
KX411811.1,2016-04-13
KX915372.1,2016-04-06
KY003261.1,2016-04-07
KX411787.1,2016-03-22
KX915628.1,2016-04-17
KX915124.1,2016-04-06
KX411675.1,2016-04-03
KX411739.1,2016-04-11
KX411331.1,2016-04-08
KX919404.1,2016-03-23
KX915260.1,2016-04-12
KX411499.1,2016-04-14
KX915020.1,2016-03-18
KX410259.1,2016-03-18
KX411819.1,2016-04-13
KX410403.1,2016-03-15
KX410579.1,2016-03-21
KX410475.1,2016-03-15
KX411531.1,2016-04-12
KX915852.1,2016-04-13
KX915084.1,2016-03-29
KX915156.1,2016-03-22
KX411707.1,2016-04-14
KX410867.1,2016-03-15
KX411027.1,2016-03-25
KX411619.1,2016-04-04
KX410915.1,2016-03-21
KX915500.1,2016-04-11
KX915820.1,2016-04-10
KX411867.1,2016-04-14
CY259423.1,2016-04-03
KY615559.1,2016-03-21
KX410531.1,2016-03-27
KX410891.1,2016-03-27
KX918916.1,2016-04-07
KY615604.1,2016-03-19
CY259703.1,2016-03-17
KX411339.1,2016-04-12
KX915188.1,2016-04-04
KX411459.1,2016-03-23
KX915436.1,2016-04-01
