name,date
CY060907.1,2009-11-13
CY052423.1,2009-07-12
CY061011.1,2009-12-08
CY052431.1,2009-09-12
CY087200.1,2009-11-07
CY060787.1,2009-10-22
CY051815.1,2009-06-15
CY052935.1,2009-09-03
CY061043.1,2009-12-23
CY052791.1,2009-09-07
CY052567.1,2009-09-13
CY060867.1,2009-11-07
CY052202.1,2009-06-30
CY052719.1,2009-09-09
CY061578.1,2010-01-03
CY060955.1,2009-11-27
CY052210.1,2009-06-16
CY052951.1,2009-09-06
CY060827.1,2009-10-24
CY052306.1,2009-06-25
CY060923.1,2009-11-14
CY061171.1,2010-01-25
CY058062.1,2009-10-18
CY058054.1,2009-10-18
CY051823.1,2009-07-24
CY052903.1,2009-09-03
CY058740.1,2009-11-26
