name,date
EU779614.1,2008-01-30
CY173335.1,2009-01-28
CY039999.1,2009-04-27
GQ994962.1,2009-02-XX
EU779611.1,2008-01-13
CY173383.1,2009-02-10
CY074283.1,2009-04-29
CY074531.1,2009-04-30
JF758482.1,2008-12-04
CY074395.1,2009-04-27
CY073853.1,2009-04-28
CY074131.1,2009-04-30
CY074155.1,2009-04-29
CY173391.1,2009-02-16
GQ160538.1,2009-04-26
CY173303.1,2008-12-30
CY074323.1,2009-04-30
CY172951.1,2008-01-29
CY044532.1,2008-02-04
FJ231757.1,2008-01-29
CY173311.1,2009-01-26
CY041050.1,2009-04-26
EU779632.1,2008-02-06
GQ994956.1,2009-02-XX
CY173439.1,2009-02-26
EU851987.1,2008-02-05
CY043094.1,2009-04-21
FJ231755.1,2008-01-29
CY073837.1,2009-04-29
GQ160560.1,2009-04-XX
EU887027.1,2008-01-11
KF765556.1,2009-02-10
CY053103.1,2009-05-01
CY050660.2,2009-04-27
CY074627.1,2009-04-26
CY074083.1,2009-04-28
CY173407.1,2009-02-18
CY043086.1,2009-04-22
GQ200237.1,2009-04-27
CY073366.1,2009-04-30
CY074411.1,2009-04-30
EU716563.1,2008-01-28
EU779624.1,2008-02-20
CY044373.1,2008-02-03
CY047310.1,2009-04-29
