name,date
MN538856.1,2018-02-21
MF195584.1,2016-03-01
MN538835.1,2018-02-06
MN538826.1,2018-03-10
MF195552.1,2016-03-22
MF195548.1,2016-03-21
MF348055.1,2016-02-01
MF195464.1,2016-02-26
MF195535.1,2016-03-10
MF195426.1,2016-02-15
MF195506.1,2016-03-07
MF195527.1,2016-03-09
MF195577.1,2016-04-07
MF195481.1,2016-02-29
MN538808.1,2018-01-10
MF195507.1,2016-03-08
MF195503.1,2016-03-03
MF195445.1,2016-02-10
MF348065.1,2016-02-08
MF195543.1,2016-03-15
MF195547.1,2016-03-21
MF195447.1,2016-02-22
MF195446.1,2016-02-22
MN538828.1,2018-04-16
MF195514.1,2016-03-04
MN538870.1,2018-01-08
MF195572.1,2016-04-04
MF195512.1,2016-03-08
MF195429.1,2016-02-17
MN538839.1,2018-02-05
MF195461.1,2016-02-24
MF195485.1,2016-03-01
KP864397.1,2014-01-29
MF195421.1,2016-02-05
