name,date
MN538865.1,2018-02-01
MN538861.1,2018-03-02
MF195650.1,2016-03-03
MN538869.1,2018-02-21
MF195687.1,2016-03-21
KJ396032.1,2014-01-14
MN538847.1,2018-02-28
MF195690.1,2016-03-23
KP864411.1,2014-02-10
MF195645.1,2016-03-04
KJ396036.1,2014-01-16
MF195691.1,2016-03-28
MF195688.1,2016-03-22
KP864401.1,2014-01-21
MF195649.1,2016-03-03
MF195648.1,2016-03-03
MF195660.1,2016-03-08
MF195593.1,2016-02-17
MN538819.1,2018-02-18
KJ396028.1,2014-01-12
MF195642.1,2016-03-02
KJ396021.1,2014-01-07
MN538864.1,2018-03-03
MF195651.1,2016-03-08
MF195679.1,2016-03-14
MN538850.1,2018-01-24
MF195637.1,2016-03-02
MF195667.1,2016-03-11
MF195677.1,2016-03-11
