name,date
EU516144.1,2007-02-01
CY026955.1,2007-01-29
CY028355.1,2007-02-06
EU199307.1,2006-11-09
CY027819.1,2007-01-25
EU199302.1,2006-12-11
CY025525.1,2007-02-06
CY027659.1,2007-01-31
CY037783.1,2007-01-29
CY026979.1,2007-02-05
CY016379.1,2006-03-06
CY016375.1,2006-02-01
EU100711.1,2006-12-09
CY025365.1,2007-01-11
CY025651.1,2007-01-26
CY031148.1,2007-02-06
CY025627.1,2007-01-26
CY027099.1,2007-01-22
EU199296.1,2006-XX-XX
CY027923.1,2007-02-05
CY027771.1,2007-01-22
EU199308.1,2006-12-11
EU199336.1,2007-01-28
EU100672.1,2006-09-19
CY027955.1,2007-02-05
EU100687.1,2006-11-29
EU716569.1,2006-12-06
CY030069.1,2007-01-30
CY037471.1,2007-01-23
CY025555.1,2007-01-31
CY027083.1,2007-02-09
CY025493.1,2007-01-18
CY027219.1,2007-01-12
EU199317.1,2007-01-05
CY025803.1,2007-01-22
CY172535.1,2006-03-28
EU199295.1,2007-01-31
EU100705.1,2006-12-27
CY025963.1,2007-02-01
CY025619.1,2007-02-01
CY028011.1,2007-01-26
CY026523.1,2007-01-22
CY026859.1,2007-01-29
CY026011.1,2007-01-30
CY027667.1,2007-01-26
