name,date
CY044405.1,2008-06-11
CY072702.1,2009-08-11
CY058564.1,2009-08-17
CY041210.1,2008-02-15
CY072942.1,2009-08-28
CY072750.1,2009-08-22
CY058204.1,2009-06-25
CY073681.1,2009-09-01
CY072846.1,2009-08-19
CY045860.1,2008-10-20
CY058556.1,2009-08-18
CY073601.1,2009-08-04
CY039471.1,2008-06-24
CY057222.1,2009-06-25
CY073561.1,2009-08-11
CY039127.1,2008-06-08
CY072838.1,2009-07-16
CY054691.1,2009-06-01
CY058540.1,2009-06-26
CY072798.1,2009-08-22
CY072982.1,2009-06-20
CY058612.1,2009-08-18
CY072734.1,2009-09-12
CY057206.1,2009-06-11
CY072742.1,2009-09-02
CY072598.1,2009-08-05
CY072622.1,2009-07-27
