name,date
MT861842.1,1990-XX-XX
MT861843.1,1990-XX-XX
MT861844.1,1990-XX-XX
MT861845.1,1990-XX-XX
MT861846.1,1990-XX-XX
MT861847.1,1990-XX-XX
MT861848.1,1990-XX-XX
MT861849.1,1990-XX-XX
MT861850.1,1990-XX-XX
MT861851.1,1990-XX-XX
MT861852.1,1990-XX-XX
MT861853.1,1990-XX-XX
MT861854.1,1990-XX-XX
MT861855.1,1990-XX-XX
MT861856.1,1990-XX-XX
MT861857.1,1990-XX-XX
MT861858.1,1990-XX-XX
MT861859.1,1990-XX-XX
MT861860.1,1990-XX-XX
MT861861.1,1990-XX-XX
MT861862.1,1990-XX-XX
MT861863.1,1990-XX-XX
MT861864.1,1990-XX-XX
MT861865.1,1990-XX-XX
MT861866.1,1990-XX-XX
MT861867.1,1990-XX-XX
MT861868.1,1990-XX-XX
MT861869.1,1990-XX-XX
MT861870.1,1990-XX-XX
MT861871.1,1990-XX-XX
MT861872.1,1990-XX-XX
MT861873.1,1990-XX-XX
MT861874.1,1990-XX-XX
MT861875.1,1990-XX-XX
MT861876.1,1990-XX-XX
MT861877.1,1990-XX-XX
MT861878.1,1990-XX-XX
MT861879.1,1990-XX-XX
MT861880.1,1990-XX-XX
MT861881.1,1990-XX-XX
MT861882.1,1990-XX-XX
MT861884.1,1990-XX-XX
MT861885.1,1990-XX-XX
MT861886.1,1990-XX-XX
MT861887.1,1990-XX-XX
MT861888.1,1990-XX-XX
MT861889.1,1990-XX-XX
MT861890.1,1990-XX-XX
MT861891.1,1990-XX-XX
MT861892.1,1990-XX-XX
MT861893.1,1990-XX-XX
MT861894.1,1990-XX-XX
MT861895.1,1990-XX-XX
MT861896.1,1990-XX-XX
MT861897.1,1990-XX-XX
MT861898.1,1990-XX-XX
MT861899.1,1990-XX-XX
MT861900.1,1990-XX-XX
MT861901.1,1990-XX-XX
MT861902.1,1990-XX-XX
MT861903.1,1990-XX-XX
MT861904.1,1990-XX-XX
MT861907.1,1990-XX-XX
MT861908.1,1990-XX-XX
MT861909.1,1990-XX-XX
MT861914.1,1990-XX-XX
MT861915.1,1990-XX-XX
MT861916.1,1990-XX-XX
MT861917.1,1990-XX-XX
MT861918.1,1990-XX-XX
MT861919.1,1990-XX-XX
MT861920.1,1990-XX-XX
MT861921.1,1990-XX-XX
MT861922.1,1990-XX-XX
MT861924.1,1990-XX-XX
MT861926.1,1990-XX-XX
MT861927.1,1990-XX-XX
