name,date
KC863581.1,2007-05-17
KC863582.1,2007-05-17
KC863583.1,2007-05-17
KC863584.1,2007-05-17
KC863585.1,2007-05-17
KC863586.1,2007-05-17
KC863587.1,2007-05-17
KC863588.1,2007-05-17
KC863589.1,2007-05-17
KC863590.1,2007-05-17
KC863591.1,2007-05-17
KC863592.1,2007-05-17
KC863593.1,2007-05-17
KC863594.1,2007-05-17
KC863595.1,2007-05-17
KC863596.1,2007-05-17
KC863597.1,2007-05-17
KC863598.1,2007-05-17
MW188843.1,2007-05-19
MW188845.1,2007-05-19
MW189100.1,2007-05-29
MW189101.1,2007-05-29
MW189102.1,2007-05-29
MW189103.1,2007-05-29
MW189105.1,2007-05-29
MW189106.1,2007-05-29
MW189107.1,2007-05-29
MW189108.1,2007-05-29
MW189109.1,2007-05-29
MW189110.1,2007-05-29
MW189111.1,2007-05-29
KC863599.1,2007-05-30
KC863600.1,2007-05-30
KC863601.1,2007-05-30
KC863602.1,2007-05-30
KC863603.1,2007-05-30
KC863604.1,2007-05-30
KC863605.1,2007-05-30
KC863606.1,2007-05-30
KC863607.1,2007-05-30
KC863608.1,2007-05-30
KC863609.1,2007-05-30
KC863610.1,2007-05-30
KC863611.1,2007-05-30
KC863612.1,2007-05-30
KC863613.1,2007-05-30
KC863614.1,2007-05-30
KC863615.1,2007-05-30
KC863616.1,2007-05-30
KC863617.1,2007-05-30
KC863618.1,2007-05-30
KC863619.1,2007-05-30
KC863620.1,2007-05-30
KC863621.1,2007-05-30
KC863622.1,2007-05-30
KC863623.1,2007-05-30
KC863624.1,2007-05-30
KC863625.1,2007-05-30
KC863626.1,2007-05-30
KC863627.1,2007-05-30
KC863628.1,2007-05-30
KC863629.1,2007-05-30
KC863630.1,2007-05-30
KC863631.1,2007-05-30
KC863632.1,2007-05-30
FJ444035.1,2007-06-04
FJ444036.1,2007-06-04
FJ444037.1,2007-06-04
FJ444038.1,2007-06-04
FJ444039.1,2007-06-04
FJ444040.1,2007-06-04
FJ444041.1,2007-06-04
FJ444042.1,2007-06-04
FJ444043.1,2007-06-04
FJ444044.1,2007-06-04
FJ444045.1,2007-06-04
FJ444046.1,2007-06-04
FJ444047.1,2007-06-04
FJ444048.1,2007-06-04
FJ444049.1,2007-06-04
FJ444050.1,2007-06-04
FJ444051.1,2007-06-04
FJ444052.1,2007-06-04
FJ444053.1,2007-06-04
FJ444054.1,2007-06-04
FJ444055.1,2007-06-04
FJ444056.1,2007-06-04
FJ444057.1,2007-06-04
MK205894.1,2007-06-05
MK205895.1,2007-06-05
MK205896.1,2007-06-05
MK205897.1,2007-06-05
MK205898.1,2007-06-05
KC863633.1,2007-06-26
KC863634.1,2007-06-26
KC863635.1,2007-06-26
KC863636.1,2007-06-26
KC863637.1,2007-06-26
KC863638.1,2007-06-26
KC863639.1,2007-06-26
KC863640.1,2007-06-26
KC863641.1,2007-06-26
KC863642.1,2007-06-26
KC863643.1,2007-06-26
KC863644.1,2007-06-26
KC863645.1,2007-06-26
KC863646.1,2007-06-26
KC863647.1,2007-06-26
KC863648.1,2007-06-26
JQ777026.1,2007-07-09
JQ777027.1,2007-07-09
JQ777028.1,2007-07-09
JQ777029.1,2007-07-09
JQ777030.1,2007-07-09
JQ777032.1,2007-07-09
JQ777033.1,2007-07-09
JQ777034.1,2007-07-09
JQ777035.1,2007-07-09
JQ777036.1,2007-07-09
JQ777037.1,2007-07-09
JQ777038.1,2007-07-09
JQ777039.1,2007-07-09
JQ777040.1,2007-07-09
JQ777041.1,2007-07-09
JQ777045.1,2007-07-09
KF114889.1,2007-XX-XX
KF114891.1,2007-XX-XX
JX972999.1,2007-XX-XX
JX973000.1,2007-XX-XX
JX973001.1,2007-XX-XX
JX973002.1,2007-XX-XX
JX973003.1,2007-XX-XX
JX973004.1,2007-XX-XX
JX973005.1,2007-XX-XX
JX973007.1,2007-XX-XX
JX973008.1,2007-XX-XX
JX973009.1,2007-XX-XX
JX973010.1,2007-XX-XX
JX973011.1,2007-XX-XX
JX973012.1,2007-XX-XX
JX973014.1,2007-XX-XX
JX973015.1,2007-XX-XX
JX973016.1,2007-XX-XX
JX973017.1,2007-XX-XX
JX973018.1,2007-XX-XX
JQ352784.1,2007-XX-XX
JQ352785.1,2007-XX-XX
JQ352786.1,2007-XX-XX
JQ753730.1,2007-XX-XX
JQ753731.1,2007-XX-XX
JQ753732.1,2007-XX-XX
JQ753733.1,2007-XX-XX
JQ753734.1,2007-XX-XX
JQ753735.1,2007-XX-XX
JQ753736.1,2007-XX-XX
JQ753737.1,2007-XX-XX
JQ753738.1,2007-XX-XX
JQ753739.1,2007-XX-XX
JQ753741.1,2007-XX-XX
JQ753742.1,2007-XX-XX
JQ753743.1,2007-XX-XX
JQ753744.1,2007-XX-XX
JQ753745.1,2007-XX-XX
JQ753746.1,2007-XX-XX
JQ753747.1,2007-XX-XX
JQ753748.1,2007-XX-XX
JQ753749.1,2007-XX-XX
JQ753750.1,2007-XX-XX
JQ753751.1,2007-XX-XX
JQ753752.1,2007-XX-XX
JQ753753.1,2007-XX-XX
JQ753754.1,2007-XX-XX
JQ753755.1,2007-XX-XX
JQ753756.1,2007-XX-XX
JQ753757.1,2007-XX-XX
JQ753758.1,2007-XX-XX
JQ753760.1,2007-XX-XX
JQ753761.1,2007-XX-XX
JQ753762.1,2007-XX-XX
JQ753763.1,2007-XX-XX
JQ753764.1,2007-XX-XX
JQ753765.1,2007-XX-XX
JQ753766.1,2007-XX-XX
JQ753767.1,2007-XX-XX
JQ753768.1,2007-XX-XX
JQ753769.1,2007-XX-XX
JQ753770.1,2007-XX-XX
JQ754287.1,2007-XX-XX
JQ754288.1,2007-XX-XX
JQ754289.1,2007-XX-XX
JQ754290.1,2007-XX-XX
JQ754291.1,2007-XX-XX
JQ754292.1,2007-XX-XX
JQ754293.1,2007-XX-XX
JQ754294.1,2007-XX-XX
JQ754295.1,2007-XX-XX
JQ754296.1,2007-XX-XX
JQ754297.1,2007-XX-XX
JQ754298.1,2007-XX-XX
JQ754299.1,2007-XX-XX
JQ754300.1,2007-XX-XX
JQ754301.1,2007-XX-XX
JQ754302.1,2007-XX-XX
JQ754303.1,2007-XX-XX
JQ754304.1,2007-XX-XX
JQ061131.1,2007-XX-XX
JN967798.1,2007-XX-XX
JN681221.1,2007-XX-XX
JN681226.1,2007-XX-XX
JN681232.1,2007-XX-XX
JN681233.1,2007-XX-XX
JN681234.1,2007-XX-XX
JN681246.1,2007-XX-XX
JN681251.1,2007-XX-XX
JN681252.1,2007-XX-XX
HQ615942.1,2007-XX-XX
HQ615944.1,2007-XX-XX
HQ615945.1,2007-XX-XX
HQ615950.1,2007-XX-XX
HQ615954.1,2007-XX-XX
HQ615955.1,2007-XX-XX
HQ595746.1,2007-XX-XX
HQ595758.1,2007-XX-XX
HQ595759.1,2007-XX-XX
HQ595761.1,2007-XX-XX
HQ595762.1,2007-XX-XX
HQ595763.1,2007-XX-XX
HQ595764.1,2007-XX-XX
HQ595766.1,2007-XX-XX
HM204585.1,2007-XX-XX
HM204590.1,2007-XX-XX
HM204594.1,2007-XX-XX
HM204595.1,2007-XX-XX
HM204598.1,2007-XX-XX
HM204600.1,2007-XX-XX
HM204601.1,2007-XX-XX
HM204602.1,2007-XX-XX
HM204603.1,2007-XX-XX
HM204604.1,2007-XX-XX
HM204605.1,2007-XX-XX
HM204606.1,2007-XX-XX
HM204607.1,2007-XX-XX
HM204608.1,2007-XX-XX
HM204609.1,2007-XX-XX
HM204610.1,2007-XX-XX
HM204611.1,2007-XX-XX
HM204612.1,2007-XX-XX
HM204615.1,2007-XX-XX
HM204616.1,2007-XX-XX
MW189666.1,2007-08-15
MW189667.1,2007-08-15
MW189668.1,2007-08-15
MW189669.1,2007-08-15
MW189671.1,2007-08-15
FJ444058.1,2007-08-16
FJ444059.1,2007-08-16
FJ444060.1,2007-08-16
FJ444061.1,2007-08-16
FJ444062.1,2007-08-16
FJ444063.1,2007-08-16
FJ444064.1,2007-08-16
FJ444066.1,2007-08-16
FJ444067.1,2007-08-16
FJ444068.1,2007-08-16
FJ444069.1,2007-08-16
FJ444070.1,2007-08-16
FJ444071.1,2007-08-16
FJ444072.1,2007-08-16
FJ444073.1,2007-08-16
FJ444074.1,2007-08-16
FJ444075.1,2007-08-16
FJ444076.1,2007-08-16
JQ777061.1,2007-08-17
JQ777062.1,2007-08-17
JQ777063.1,2007-08-17
JQ777064.1,2007-08-17
JQ777065.1,2007-08-17
JQ777066.1,2007-08-17
JQ777067.1,2007-08-17
JQ777068.1,2007-08-17
JQ777069.1,2007-08-17
JQ777070.1,2007-08-17
JQ777071.1,2007-08-17
JQ777072.1,2007-08-17
JQ777073.1,2007-08-17
JQ777074.1,2007-08-17
JQ777075.1,2007-08-17
JQ777076.1,2007-08-17
JQ777077.1,2007-08-17
JQ777078.1,2007-08-17
JQ777079.1,2007-08-17
JQ777081.1,2007-08-17
JQ777082.1,2007-08-17
JQ777083.1,2007-08-17
JQ777084.1,2007-08-17
JQ777085.1,2007-08-17
JQ777086.1,2007-08-17
FJ444078.1,2007-08-23
FJ444079.1,2007-08-23
FJ444080.1,2007-08-23
