name,date
MK398830.1,2018-11-05
CY262033.1,2017-11-23
MK398902.1,2018-11-15
MK785461.1,2019-01-30
MG830807.1,2017-11-23
MK676660.1,2019-01-27
MK626349.1,2018-12-14
MH360121.1,2018-02-14
MN507276.1,2019-07-14
MK364167.1,2018-10-08
MN169800.1,2019-03-15
MT058616.1,2019-12-27
MT244934.1,2020-01-20
MT419633.1,2020-03-01
MK558886.1,2018-10-08
CY220951.1,2017-02-09
MH126114.1,2018-02-05
MH183853.1,2018-02-15
MN976847.1,2019-11-27
MT244945.1,2020-01-29
MK445888.1,2018-11-29
MH540671.1,2018-04-08
MT058631.1,2019-12-29
MN169144.1,2019-03-14
CY223509.1,2017-03-02
MH079742.1,2018-01-15
MN074794.1,2019-04-10
MH083933.1,2018-01-04
MH083949.1,2017-12-30
CY213370.1,2016-12-15
MK265535.1,2018-10-18
MK999770.1,2019-03-12
MK960796.1,2019-04-02
MK631458.1,2019-01-15
MK773293.1,2019-02-17
MT303672.1,2020-02-05
MK265586.1,2018-10-23
MH540679.1,2018-04-11
MK557505.1,2018-10-15
MK245934.1,2018-10-09
CY223501.1,2017-02-27
MK445863.1,2018-12-01
MK856119.1,2019-03-03
MT058637.1,2019-12-29
MH246093.1,2018-02-26
MK856128.1,2019-03-06
MH360134.1,2018-03-27
MN004325.1,2019-04-05
MT303680.1,2020-02-10
CY244407.1,2017-03-23
MN976839.1,2019-11-27
CY265347.1,2017-12-18
MG978803.1,2017-11-23
MK245886.1,2018-10-08
MT168160.1,2020-01-13
MK181943.1,2018-09-08
MK912958.1,2019-03-01
CY208257.1,2016-02-12
MH246101.1,2018-03-06
MH600367.1,2018-05-02
MN169808.1,2019-03-19
CY208168.1,2016-01-21
MK557497.1,2018-10-08
MH126106.1,2018-02-03
CY208211.1,2016-02-05
CY208210.1,2016-01-29
MN074786.1,2019-04-08
MK265532.1,2018-10-25
CY229045.1,2017-03-19
MT638884.1,2019-03-26
CY208314.1,2016-02-19
MN074762.1,2019-04-04
MK631450.1,2019-01-14
MT168168.1,2020-01-13
MK557510.1,2018-12-30
MK557518.1,2018-12-30
MK999778.1,2019-03-14
MT419641.1,2020-03-02
