name,date
GQ402193.1,2009-04-29
GQ293034.1,2009-05-02
GQ132145.1,2009-XX-XX
CY089583.1,2011-03-28
GQ149671.1,2009-04-14
GQ292995.1,2009-05-03
CY147835.1,2009-04-20
GQ292955.1,2009-05-01
CY053633.1,2009-09-07
GQ293032.1,2009-05-02
GQ292989.1,2009-05-03
MG856230.1,2012-01-16
GQ293028.1,2009-05-02
GQ292967.1,2009-05-02
KR821024.1,2012-01-23
GQ162172.1,2009-04-15
GQ292981.1,2009-05-03
CY120047.1,2012-01-22
KR821016.1,2012-01-12
KY801183.1,2012-01-XX
GQ292998.1,2009-05-03
CY073953.1,2008-01-01
CY147739.1,2009-04-28
GQ293018.1,2009-05-05
CY064418.1,2009-05-02
KC261321.1,2010-03-25
GQ292968.1,2009-05-02
GQ149641.1,2009-04-19
GQ149668.1,2009-04-03
GQ292999.1,2009-05-03
CY125801.1,2012-01-11
GQ200587.1,2009-05-08
CY062517.1,2009-07-04
GQ293039.1,2009-05-04
CY107011.1,2011-12-18
GQ292993.1,2009-05-03
CY147571.1,2009-03-03
KY801179.1,2012-01-XX
CY147707.1,2009-04-27
CY147731.1,2009-04-28
JQ934946.1,2012-01-23
GQ293014.1,2009-05-05
GQ292980.1,2009-05-02
CY147595.1,2009-02-13
GQ292984.1,2009-05-03
CY147795.1,2009-04-29
GQ402188.1,2009-XX-XX
GQ162183.1,2009-04-20
CY089389.1,2011-03-22
CY062511.1,2009-08-25
GQ292963.1,2009-05-02
CY147899.1,2009-04-27
GQ292951.1,2009-05-01
GQ292975.1,2009-05-02
KR820988.1,2012-01-26
CY073960.1,2008-12-10
KR820954.1,2012-01-27
GQ149623.1,2009-04-14
GQ162185.1,2009-04-14
GQ293023.1,2009-05-02
GQ149647.1,2009-04-14
GQ292966.1,2009-05-02
GQ293004.1,2009-05-05
GQ162174.1,2009-04-20
GQ293031.1,2009-05-02
MG856243.1,2012-01-05
GQ292953.1,2009-05-01
MG856238.1,2012-01-17
JQ714074.1,2012-01-24
GQ402192.1,2009-04-28
CY147715.1,2009-04-27
CY107009.1,2011-12-16
GQ292977.1,2009-05-02
KC261319.1,2009-11-06
CY053640.1,2009-11-01
CY064411.1,2009-05-03
GQ293038.1,2009-05-02
GQ292965.1,2009-05-02
CY147675.1,2009-04-25
GQ292969.1,2009-05-02
CY089391.1,2011-03-23
CY089605.1,2011-03-31
GQ292994.1,2009-05-03
CY107007.1,2011-12-12
CY053632.1,2009-08-08
CY147947.1,2009-04-28
GQ293021.1,2009-05-02
CY089587.1,2011-03-28
KR820996.1,2012-01-27
GQ292956.1,2009-05-01
GQ293015.1,2009-05-05
GQ292952.1,2009-05-01
GQ162202.1,2009-04-14
GQ379822.1,2009-XX-XX
CY147603.1,2009-02-27
CY147611.1,2009-04-23
GQ149654.1,2009-04-03
CY077595.1,2009-04-03
GQ293040.1,2009-05-04
CY089854.2,2011-04-04
GQ149674.1,2009-04-14
CY062529.1,2009-07-24
CY089590.1,2011-03-28
CY117660.1,2009-11-13
GQ149634.1,2009-04-19
CY117681.1,2010-03-31
JQ934940.1,2012-01-02
GQ293033.1,2009-05-02
GQ402190.1,2009-04-29
CY147779.1,2009-04-27
KY801192.1,2010-12-XX
CY147747.1,2009-04-28
CY062498.1,2009-07-06
CY147542.1,2009-02-17
GQ293006.1,2009-05-04
CY117655.1,2009-11-10
GQ292943.1,2009-05-01
GQ293010.1,2009-05-05
GQ339881.1,2009-04-15
GQ292945.1,2009-05-01
GQ162195.1,2009-04-17
JQ714073.1,2012-01-22
CY147683.1,2009-02-20
GQ292978.1,2009-05-02
GQ292959.1,2009-05-01
CY147931.1,2009-04-28
GQ162182.1,2009-04-13
CY147939.1,2009-04-28
GQ149677.1,2009-04-14
CY089598.1,2011-03-31
GQ149651.1,2009-04-03
CY147771.1,2009-04-14
GQ292972.1,2009-05-02
CY107010.1,2011-12-11
CY147587.1,2009-02-06
CY147907.1,2009-04-28
CY089850.1,2011-03-31
CY062522.1,2009-06-14
CY117627.1,2009-11-03
CY116642.1,2011-12-18
CY147851.1,2009-04-27
CY147691.1,2009-02-20
GQ293027.1,2009-05-02
KY801181.1,2012-01-XX
FJ998208.1,2009-04-14
CY106568.1,2009-07-11
GQ292954.1,2009-05-01
KR820946.1,2012-01-11
CY073927.1,2008-01-29
CY089585.2,2011-03-28
GQ149684.1,2009-04-19
KY801182.1,2012-01-XX
GQ293008.1,2009-05-04
GQ292985.1,2009-05-03
KY801184.1,2012-01-XX
CY089848.1,2011-03-27
CY147883.1,2009-04-27
GQ162200.1,2009-04-20
CY089856.2,2011-04-05
CY147699.1,2009-04-23
CY147551.1,2009-04-30
GQ293035.1,2009-05-02
KY801197.1,2012-01-XX
GQ293002.1,2009-05-05
CY147915.1,2009-04-28
CY099327.1,2009-04-28
KR820962.1,2012-01-12
CY053641.1,2009-10-31
MG856222.1,2012-01-06
CY089843.1,2011-04-02
GQ293026.1,2009-05-02
KC261320.1,2010-02-09
GQ292991.1,2009-05-03
GQ292970.1,2009-05-02
CY053634.1,2009-09-20
CY062540.1,2009-05-16
GQ292988.1,2009-05-03
GQ292949.1,2009-05-01
MG856214.1,2012-01-02
