name,date
PX709689.1,2025-08-27
PP308193.1,2023-10-21
PQ255250.1,2024-04-30
PP698422.1,2024-02-22
PP632591.1,2024-01-28
PP636993.1,2024-01-23
PX468053.1,2025-06-26
PQ255186.1,2024-03-30
OR006260.1,2023-01-13
PV958308.1,2025-02-21
PQ599224.1,2024-02-27
PP920775.1,2024-04-30
PQ255210.1,2024-04-01
PQ840765.1,2024-10-26
PX938109.1,2025-11-09
PX938140.1,2025-11-28
PP636945.1,2024-01-02
PP308233.1,2023-10-24
PX938132.1,2025-11-17
PV557067.1,2025-03-01
PV487273.1,2025-01-24
OQ245017.1,2022-08-21
PQ255226.1,2024-04-16
PP459979.1,2024-01-10
PQ255194.1,2024-03-30
PQ259064.1,2024-03-10
PP308241.1,2023-11-14
PX937349.1,2025-11-06
OQ203606.1,2022-10-22
PP308321.1,2023-12-02
PP308217.1,2023-10-22
PP308081.1,2023-09-27
PQ255258.1,2024-04-30
PP308105.1,2023-09-29
PV958737.1,2025-02-10
OQ245057.1,2022-08-26
PP308281.1,2023-11-16
PP654138.1,2024-02-23
OR006236.1,2023-01-12
OQ203614.1,2022-10-22
PP308129.1,2023-10-05
PV284719.1,2025-01-13
OR006268.1,2023-01-13
PP308177.1,2023-10-18
PP308113.1,2023-10-01
PP636961.1,2024-01-06
PX839254.1,2025-09-20
OQ203574.1,2022-09-30
PX259014.1,2025-06-05
PQ259072.1,2024-03-16
PQ840741.1,2024-10-03
OQ462828.1,2022-11-20
PQ259088.1,2024-03-23
PV283357.1,2025-01-02
PV587179.1,2024-12-31
PX709681.1,2025-08-24
PP308097.1,2023-09-29
PP308161.1,2023-10-14
PV557075.1,2025-03-01
PQ840733.1,2024-09-23
PX838766.1,2025-10-24
PX839246.1,2025-09-20
PX709087.1,2025-08-29
OQ203590.1,2022-10-09
PP654125.1,2024-02-13
PQ076576.1,2024-04-30
PP308297.1,2023-11-28
PX709673.1,2025-07-25
PV298660.1,2025-02-13
PP636953.1,2024-01-02
PQ255234.1,2024-04-26
PQ255218.1,2024-04-16
PX259046.1,2025-06-27
PX938101.1,2025-11-09
PP637025.1,2023-12-31
PV958729.1,2025-02-23
PV958745.1,2025-02-09
PV620714.1,2025-02-19
OQ245033.1,2022-08-22
OQ203630.1,2022-10-27
OR006252.1,2023-01-13
PP308273.1,2023-11-15
PX938124.1,2025-11-11
OQ671722.1,2022-11-20
PQ447701.1,2024-06-21
PX259030.1,2025-06-10
PV996322.1,2025-03-15
PV282650.1,2024-12-30
ON903255.1,2022-03-19
PP654148.1,2024-02-26
PV193273.1,2024-12-17
PP636985.1,2024-01-16
PP898858.1,2024-03-09
PV619415.1,2025-02-17
PP656302.1,2024-01-28
PP308185.1,2023-10-19
OQ462222.1,2022-11-20
PP308257.1,2023-11-15
PP308225.1,2023-10-24
PQ076584.1,2024-04-30
PV284727.1,2025-01-14
PV682237.1,2025-03-07
PQ255202.1,2024-04-01
PP308153.1,2023-10-08
PP308089.1,2023-09-27
OQ245025.1,2022-08-21
PP654985.1,2024-02-20
PP654130.1,2024-02-16
PP308289.1,2023-11-28
PV487287.1,2025-01-26
OQ202859.1,2022-10-07
PQ259048.1,2024-02-27
PQ840725.1,2024-09-23
ON369686.1,2021-10-07
PP432517.1,2024-02-02
PV996338.1,2025-03-16
PQ259080.1,2024-03-16
PQ259096.1,2024-03-23
PV620702.1,2025-02-06
PP656294.1,2024-01-28
OP010230.1,2021-10-07
PX709108.1,2024-10-29
OQ245041.1,2022-08-22
PP308145.1,2023-10-08
PP308249.1,2023-11-14
OQ245049.1,2022-08-26
PX258505.1,2025-06-16
PQ840757.1,2024-10-08
PP509131.1,2024-01-08
OP010222.1,2021-10-07
PQ447725.1,2024-07-22
OQ245073.1,2022-08-28
PX839270.1,2025-10-25
PP656286.1,2024-01-13
OQ203598.1,2022-10-13
PQ599232.1,2024-02-27
OQ245009.1,2022-08-18
PV624119.1,2025-02-27
ON903263.1,2022-03-19
PX709697.1,2024-10-26
PV682243.1,2025-03-18
PP656318.1,2024-02-21
PP308329.1,2023-12-02
PX709055.1,2025-08-17
PP553582.1,2024-02-01
OQ668700.1,2022-11-20
PX938148.1,2025-11-29
PX839262.1,2025-10-25
PP308265.1,2023-11-15
OR006244.1,2023-01-13
PP636977.1,2024-01-16
PQ840773.1,2024-10-29
PP637001.1,2024-01-28
PV935744.1,2025-01-21
PV193281.1,2024-12-31
PV619407.1,2025-02-08
PP308313.1,2023-11-30
PP656326.1,2024-02-21
PP900620.1,2024-03-01
PV736500.1,2025-03-17
OR006228.1,2023-01-12
PP656310.1,2023-12-20
PP308137.1,2023-10-05
PQ259056.1,2024-02-27
OQ245065.1,2022-08-28
PQ449167.1,2023-10-04
PX938116.1,2025-11-11
PP308121.1,2023-10-01
PP637009.1,2024-01-29
PP637017.1,2023-12-20
PP636969.1,2024-01-13
PX259038.1,2025-06-23
OQ203622.1,2022-10-25
