name,date
PP634764.1,2023-11-22
PX937672.1,2025-11-19
OR014326.1,2023-01-23
PQ257856.1,2024-03-26
PX709136.1,2024-10-24
PV283975.1,2024-12-18
OQ671130.1,2022-11-28
PQ598449.1,2024-02-17
OQ668004.1,2022-12-27
PQ254366.1,2024-04-10
PQ598465.1,2024-02-26
PQ254350.1,2024-04-09
PV283991.1,2024-12-18
OQ667972.1,2022-12-13
OQ662251.1,2023-01-04
PQ840216.1,2024-10-07
PV283959.1,2025-01-06
OQ662259.1,2023-01-11
OR005903.1,2023-01-26
PQ840232.1,2024-10-24
PX962119.1,2025-11-19
PX213703.1,2025-03-12
PV283967.1,2025-01-06
PV502184.1,2025-01-26
PP306182.1,2023-11-20
OQ231878.1,2022-11-15
PP306198.1,2023-11-27
PQ598457.1,2024-02-17
PV502232.1,2025-02-02
PQ257864.1,2024-03-26
PP634724.1,2024-01-24
PQ840240.1,2024-10-26
PX962118.1,2025-11-19
OR748113.1,2023-06-21
PP634740.1,2024-01-29
PQ257808.1,2024-03-04
PQ840224.1,2024-10-07
PV283943.1,2025-01-02
PV735124.1,2025-03-17
OQ667964.1,2022-12-13
PQ257848.1,2024-03-26
PP634804.1,2023-12-27
PV502200.1,2025-01-26
OR745912.1,2023-06-21
OQ670311.1,2022-11-28
PQ257245.1,2024-03-28
PV958713.1,2025-02-20
PP336017.1,2023-12-12
OR745920.1,2023-06-21
PP655442.1,2024-02-07
PV283951.1,2025-01-03
PV735132.1,2025-03-20
OQ671149.1,2022-12-26
PX709322.1,2025-04-12
PP632508.1,2024-01-18
OR005895.1,2023-01-25
PQ257800.1,2024-03-01
OQ671157.1,2022-12-27
OQ462249.1,2022-11-28
PQ254342.1,2024-04-01
PQ597893.1,2024-02-28
OQ203177.1,2022-11-02
PQ254334.1,2024-02-27
PQ257880.1,2024-04-01
PP306174.1,2023-11-20
PP306158.1,2023-10-30
PP634788.1,2023-12-21
OR748121.1,2023-06-21
PP306166.1,2023-10-30
OQ667988.1,2022-12-26
PP634700.1,2024-01-11
PX709290.1,2024-10-24
PV502192.1,2025-01-26
OQ245669.1,2022-11-15
PX709306.1,2024-10-26
PQ840208.1,2024-10-03
OQ203169.1,2022-11-02
PV502216.1,2025-02-02
PX709298.1,2025-03-28
OQ462270.1,2022-11-29
PQ254382.1,2024-04-16
PP306151.1,2023-10-23
PP336001.1,2023-11-13
PP655450.1,2024-02-12
OQ667924.1,2022-11-29
PQ257840.1,2024-03-26
OQ203153.1,2022-10-31
OQ671138.1,2022-11-29
PQ840200.1,2024-10-03
PP634716.1,2024-01-15
PP634748.1,2023-11-13
PQ598489.1,2024-09-16
PQ598481.1,2024-09-16
PP655458.1,2024-02-13
PV735100.1,2025-03-04
PV502240.1,2025-02-02
PQ254358.1,2024-04-09
PP634796.1,2023-12-26
PX214080.1,2025-03-11
PP632529.1,2024-01-30
OR748137.1,2023-09-05
PX709330.1,2024-10-30
OQ671117.1,2023-01-11
PX937680.1,2025-11-19
PP336009.1,2023-11-22
PV735108.1,2025-03-14
PP634708.1,2024-01-15
OQ245661.1,2022-11-02
PV958721.1,2025-02-10
OQ671101.1,2023-01-04
PP655434.1,2024-02-07
PQ257816.1,2024-03-04
PV735116.1,2025-03-16
PP634812.1,2023-12-27
OQ667956.1,2022-12-12
PV735076.1,2025-02-27
OQ203161.1,2022-10-31
PP306143.1,2023-10-23
OQ667980.1,2022-12-20
PP634780.1,2023-12-12
PV502208.1,2025-01-26
PQ257832.1,2024-03-26
PQ257824.1,2024-03-04
PP306206.1,2023-11-27
PQ254374.1,2024-04-16
PV283999.1,2024-12-28
PP654865.1,2024-01-30
PP306190.1,2023-11-27
OQ667996.1,2022-12-26
PQ598473.1,2024-02-26
PP634820.1,2023-12-27
PP634772.1,2023-11-22
OQ231870.1,2022-11-14
PP655474.1,2024-02-13
PV587160.1,2025-01-02
PP655426.1,2024-01-29
PV502224.1,2025-02-02
PV556723.1,2025-02-14
OR005887.1,2023-01-20
OQ667948.1,2022-12-12
