name,date
PP309372.1,2023-12-03
PQ255495.1,2024-04-22
PQ259808.1,2024-03-27
PP309539.1,2023-10-21
OQ203982.1,2022-10-25
OQ672226.1,2022-12-28
OR747271.1,2023-06-15
PP309348.1,2023-11-15
PQ260673.1,2024-05-31
PQ260705.1,2024-06-11
PQ841051.1,2024-10-04
OR747207.1,2023-05-13
PV499389.1,2024-10-17
OR747199.1,2023-05-10
PQ841114.1,2024-10-23
OR776839.1,2023-09-04
PQ259776.1,2024-03-26
PP309387.1,2023-12-04
PP309515.1,2023-10-03
PQ599727.1,2024-08-24
OR749823.1,2023-06-15
PQ599807.1,2024-02-24
PQ599743.1,2024-08-26
OR008850.1,2023-03-08
PP638829.1,2024-01-29
PP309379.1,2023-12-04
PP309531.1,2023-10-20
OR006509.1,2023-01-22
OR747294.1,2023-06-22
OR749838.1,2023-06-22
PQ448098.1,2024-07-15
OR743309.1,2022-12-06
OR743442.1,2022-12-08
PP638749.1,2023-12-14
PQ599751.1,2024-08-26
OQ672186.1,2023-01-03
PQ259752.1,2024-03-14
PP309364.1,2023-11-20
OR006493.1,2023-01-18
PQ260641.1,2024-06-17
PP309435.1,2023-09-20
PP309395.1,2023-12-04
OQ669076.1,2022-12-27
OQ669044.1,2022-12-21
OR749775.1,2023-04-21
PP309523.1,2023-10-17
PQ255527.1,2024-04-22
OQ203894.1,2022-10-06
PP309443.1,2023-09-21
OR747143.1,2023-04-13
OR008874.1,2023-03-14
PQ260697.1,2024-05-31
OR749687.1,2023-04-13
OQ672210.1,2023-01-03
OQ203902.1,2022-10-11
PP309427.1,2023-09-20
OR749679.1,2023-04-12
PP309571.1,2023-11-07
OR747167.1,2023-04-12
PQ599815.1,2024-02-25
OR749743.1,2023-05-10
OR749791.1,2023-06-02
OR749647.1,2023-03-24
PQ599735.1,2024-08-24
PP309507.1,2023-10-03
PP309403.1,2023-12-09
OQ203918.1,2022-10-12
PP638797.1,2023-12-19
OR747231.1,2023-04-21
OQ203950.1,2022-10-21
PV499180.1,2024-10-15
OQ245565.1,2022-11-28
PQ599823.1,2024-02-26
OR747287.1,2023-06-18
PQ076648.1,2024-05-22
OQ245524.1,2022-11-27
PQ841082.1,2024-10-24
OQ232366.1,2022-11-07
PP309555.1,2023-10-31
OQ245204.1,2022-08-30
PQ260657.1,2024-05-19
PP656893.1,2024-02-13
PQ260681.1,2024-05-31
PP638741.1,2024-01-14
PQ599767.1,2024-08-31
OQ669052.1,2022-12-22
OQ232382.1,2022-11-08
OR747302.1,2023-06-22
OR747215.1,2023-05-13
PP638685.1,2024-01-02
OQ203878.1,2022-10-03
PP336297.1,2023-12-16
PX701606.1,2024-09-20
OR749751.1,2023-05-13
OR747127.1,2023-04-12
OR627857.1,2023-06-25
OR747119.1,2023-04-09
OR749831.1,2023-06-18
OQ203862.1,2022-10-02
OQ672218.1,2022-12-12
PQ446952.1,2024-06-27
OR747175.1,2023-04-26
PP309324.1,2023-11-10
OQ203926.1,2022-10-16
PQ259824.1,2024-04-15
OQ203966.1,2022-10-24
OQ462263.1,2022-11-21
PQ599791.1,2024-09-02
OR749846.1,2023-06-22
ON369691.1,2021-11-23
OR743330.1,2022-12-13
OR747159.1,2023-04-12
OQ672194.1,2023-01-03
OQ232398.1,2022-11-09
PQ593393.1,2024-09-23
PQ448090.1,2024-07-08
PP656877.1,2024-02-09
OR749703.1,2023-04-12
OR749862.1,2023-08-26
OR749759.1,2023-05-13
OR749695.1,2023-04-15
PQ255519.1,2024-04-22
OR776855.1,2023-09-12
PV499173.1,2024-10-27
PP654878.1,2024-02-12
PQ841066.1,2024-10-20
PP336305.1,2023-12-18
PQ076640.1,2024-05-22
OQ463041.1,2022-11-28
PP638693.1,2024-01-02
OQ669036.1,2022-12-12
PQ255511.1,2024-04-22
OR014494.1,2023-02-06
OR749815.1,2023-06-15
OR626693.1,2023-07-02
OR749878.1,2023-08-29
PQ260721.1,2024-06-16
OR008882.1,2023-03-17
OR747183.1,2023-04-26
OR749711.1,2023-04-12
PQ257024.1,2024-03-08
PQ260665.1,2024-05-31
PP309587.1,2023-11-09
OQ672202.1,2023-01-03
PQ599783.1,2024-09-02
PP309602.1,2023-10-26
PQ253721.1,2024-04-15
OR007766.1,2023-02-14
OR749655.1,2023-04-09
PQ260713.1,2024-06-16
PQ259768.1,2024-03-15
PX701601.1,2024-10-18
PP309483.1,2023-10-02
OR747095.1,2023-03-17
OQ232406.1,2022-11-14
PP309332.1,2023-11-10
PP638821.1,2024-01-26
OR747111.1,2023-04-09
PP638805.1,2023-12-30
PP656861.1,2024-01-30
PP309467.1,2023-10-01
PP309563.1,2023-11-07
OQ669060.1,2022-12-22
OR007782.1,2023-03-05
PP309547.1,2023-10-21
PP309356.1,2023-11-15
PP309594.1,2023-11-09
PQ839936.1,2024-10-23
OQ232374.1,2022-11-08
PQ599799.1,2024-02-21
PQ593385.1,2024-09-21
PQ841090.1,2024-10-27
PQ259816.1,2024-04-04
OR776871.1,2023-09-12
OR776879.1,2023-09-15
PP656869.1,2024-02-09
PQ259720.1,2024-02-21
OR743282.1,2022-12-12
PP638773.1,2024-01-15
PP638717.1,2024-01-10
OQ669068.1,2022-12-22
PQ259728.1,2024-02-25
OR008898.1,2023-04-03
OQ203870.1,2022-10-02
OR749783.1,2023-06-02
PQ841059.1,2024-10-04
PP309451.1,2023-09-21
PP638845.1,2024-01-30
PQ259760.1,2024-03-15
OR014486.1,2023-02-01
PP309579.1,2023-11-07
PQ841044.1,2024-09-29
PP309475.1,2023-10-02
PP638789.1,2023-12-18
OR749727.1,2023-04-26
OR749663.1,2023-04-09
PQ259800.1,2024-03-27
PQ841029.1,2024-09-21
OR747255.1,2023-06-05
PP309610.1,2023-10-26
PQ255487.1,2024-04-21
PP656853.1,2024-01-29
PP309419.1,2023-12-14
PX709913.1,2024-10-23
OR747135.1,2023-04-12
PQ259784.1,2024-03-26
OQ245545.1,2022-11-21
OR626700.1,2023-07-02
PP638733.1,2024-01-14
OQ203974.1,2022-10-25
OR747151.1,2023-04-15
PV499186.1,2024-10-13
OR776863.1,2023-09-12
PQ257087.1,2024-03-21
OQ245188.1,2022-08-29
OR747263.1,2023-06-05
PQ446966.1,2024-07-09
OR006477.1,2023-01-17
OR745354.1,2023-06-19
PP656885.1,2024-02-13
PQ448082.1,2024-07-03
OR747103.1,2023-03-24
PP638701.1,2024-01-03
PQ260689.1,2024-05-31
PQ448074.1,2024-06-25
PP309340.1,2023-11-13
OR747279.1,2023-06-15
PP309499.1,2023-10-03
PQ255503.1,2024-04-22
OR749870.1,2023-08-29
PQ076624.1,2024-05-20
OR749719.1,2023-04-26
OR749767.1,2023-04-21
PQ599775.1,2024-08-31
PP304374.1,2023-09-23
PX230031.1,2022-10-25
PQ448114.1,2024-08-12
PP632522.1,2024-01-31
PP638781.1,2023-12-18
OQ203886.1,2022-10-03
OR007808.1,2023-03-27
PQ841021.1,2024-09-18
OR749639.1,2023-03-17
OR749671.1,2023-04-12
OQ245220.1,2022-09-12
PQ841036.1,2024-09-29
PP638837.1,2024-01-30
OR014478.1,2023-01-27
OR008866.1,2023-03-14
PQ448130.1,2024-08-13
OR747223.1,2023-04-21
PQ841074.1,2024-10-20
PP638757.1,2023-12-16
OQ245196.1,2022-08-29
PQ599719.1,2024-08-13
