name,date
CY070540.1,2009-11-03
CY057053.1,2009-11-09
JX625742.1,2010-11-30
JX625662.1,2010-11-14
CY107425.1,2009-12-20
CY070586.1,2009-11-14
CY057070.1,2009-11-20
LN846446.1,2010-11-24
CY070553.1,2009-11-03
CY070536.1,2009-10-30
CY070601.1,2009-11-18
HM568080.1,2009-10-28
LN867349.1,2010-02-20
JX625766.1,2010-12-03
LN850329.1,2010-12-11
CY070647.1,2009-12-08
CY070565.1,2009-11-04
CY057068.1,2009-10-22
LN867820.1,2010-03-18
CY070664.1,2009-12-13
CY070590.1,2009-11-16
HM568112.1,2009-10-22
CY070538.1,2009-11-03
CY070624.1,2009-11-23
CY070410.1,2009-10-28
JX625552.1,2009-10-28
JX625694.1,2010-11-23
CY070631.1,2009-11-25
CY070572.1,2009-11-09
CY070571.1,2009-11-10
CY070637.1,2009-11-26
CY070626.1,2009-11-13
CY070530.1,2009-10-22
CY070604.1,2009-11-17
CY107527.1,2009-10-30
JX625710.1,2010-11-29
CY057058.1,2009-11-06
CY107246.1,2009-11-13
CY057038.1,2009-11-12
JX625758.1,2010-11-30
HM568056.1,2009-10-21
CY070652.1,2009-12-09
CY070614.1,2009-11-23
JX625782.1,2010-12-06
CY057069.1,2009-11-19
CY070611.1,2009-11-06
CY070734.1,2009-12-31
CY107253.1,2009-11-12
CY070546.1,2009-11-03
CY070588.1,2009-11-17
CY070569.1,2009-11-09
CY107239.1,2009-11-12
CY057067.1,2009-10-29
CY070558.1,2009-11-05
CY070620.1,2009-11-23
LN846367.1,2009-12-30
CY070591.1,2009-11-17
CY057039.1,2009-11-17
HM568120.1,2009-12-02
JX625638.1,2010-08-07
CY107732.1,2009-11-01
LN845774.1,2010-03-18
HM568128.1,2009-12-30
JX625734.1,2010-11-28
CY057036.1,2009-11-11
CY070640.1,2009-11-24
CY107211.1,2009-11-10
CY107267.1,2009-11-12
CY070606.1,2009-11-12
CY057041.1,2009-11-20
LN866317.1,2010-11-25
CY057046.1,2009-11-02
CY070607.1,2009-11-22
LN867462.1,2010-12-02
CY070623.1,2009-11-24
CY070529.1,2009-10-23
CY070545.1,2009-11-03
CY107281.1,2009-11-11
CY107432.1,2009-12-21
HM567984.1,2009-11-18
CY107314.1,2009-11-10
HM568096.1,2009-10-21
CY070549.1,2009-11-03
CY070733.1,2009-12-29
CY070605.1,2009-11-11
LN846438.1,2010-01-18
CY070617.1,2009-11-23
HM568000.1,2009-11-24
HM568040.1,2009-11-25
CY070622.1,2009-11-24
CY057040.1,2009-11-19
CY070643.1,2009-12-23
HM567968.1,2009-11-20
CY070539.1,2009-11-03
CY070627.1,2009-11-25
CY057052.1,2009-11-10
CY107439.1,2009-12-23
